DATE,GDPC1_lin,GDPC1_pc1,CPIAUCSL_pc1,UNRATE_lin,DFF_lin,CPILFESL_pc1,NROU_lin,GDPPOT_lin
1966-10-01,4498.66,4.50502,3.56955,3.7,5.56,3.44478,5.734915,4313.08783545
1967-01-01,4538.498,2.92504,2.87081,3.8,4.82,3.52823,5.746704,4360.84209016
1967-04-01,4541.28,2.63752,2.56675,3.8,3.99,3.29341,5.75827,4408.89300139
1967-07-01,4584.246,2.73849,2.70823,3.8,3.89,3.46192,5.769672,4457.35048326
1967-10-01,4618.812,2.67084,2.99037,3.9,4.17,3.52595,5.780984,4506.93966956
1968-01-01,4713.013,3.84521,3.74115,3.7,4.79,4.18695,5.792286,4557.12576221
1968-04-01,4791.758,5.51558,4.1206,3.6,5.98,4.44444,5.80365848541,4607.40702586
1968-07-01,4828.892,5.33667,4.47761,3.5,5.95,4.78011,5.81517553329,4658.95228728
1968-10-01,4847.885,4.95957,4.62598,3.4,5.92,5.20341,5.826905,4711.33723873
1969-01-01,4923.76,4.4716,4.87329,3.4,6.57,5.3271,5.838901,4762.09281426
1969-04-01,4938.728,3.06714,5.50193,3.4,8.33,5.92044,5.8512096405,4811.03873182
1969-07-01,4971.349,2.9501,5.52381,3.6,8.98,5.93066,5.863864,4857.7176584
1969-10-01,4947.104,2.04665,5.83255,3.6,8.94,5.84532,5.876888,4902.47960847
1970-01-01,4939.759,0.32493,6.22677,4.2,8.56,6.03372,5.89029836655,4945.56222689
1970-04-01,4946.77,0.16284,6.03843,4.8,7.88,6.28821,5.9041,4986.83816661
1970-07-01,4992.357,0.42258,5.68592,5.2,6.71,6.20155,5.918292,5026.77050132
1970-10-01,4938.857,-0.1667,5.6,5.8,5.57,6.45709,5.932861,5065.68477107
1971-01-01,5072.996,2.69724,4.8119,5.9,3.86,5.85774,5.947782,5104.64944919
1971-04-01,5100.447,3.10661,4.31406,5.9,4.57,5.01233,5.963016,5144.40757338
1971-07-01,5142.422,3.00589,4.26985,6.0,5.48,4.54177,5.97850561142,5184.75550443
1971-10-01,5154.547,4.3672,3.53535,5.9,4.75,3.43176,5.994177,5225.71827186
1972-01-01,5249.337,3.47607,3.50584,5.8,3.55,3.32016,6.00994,5267.44954865
1972-04-01,5368.485,5.25519,3.22581,5.7,4.3,3.05164,6.02569055557,5309.78416567
1972-07-01,5419.184,5.38194,3.0303,5.6,4.74,2.94802,6.041317,5352.80564364
1972-10-01,5509.926,6.89448,3.33333,5.4,5.15,2.9321,6.056706,5396.54158769
1973-01-01,5646.286,7.56189,4.1129,4.9,6.54,2.83091,6.07174539566,5441.28258449
1973-04-01,5707.755,6.31966,5.60897,4.9,7.82,3.11314,6.086335,5488.15019238
1973-07-01,5677.738,4.77109,6.83625,4.8,10.56,3.39111,6.10038661957,5535.56311763
1973-10-01,5731.632,4.02376,8.41857,4.8,10.0,4.57271,6.11383056641,5584.03673285
1974-01-01,5682.353,0.63877,9.91479,5.1,9.33,5.43155,6.12661647797,5633.12419214
1974-04-01,5695.859,-0.20842,10.54628,5.2,11.25,7.06922,6.138715,5682.49775673
1974-07-01,5642.025,-0.629,11.45833,5.6,12.1,9.62099,6.15011453629,5731.27814434
1974-10-01,5620.126,-1.94545,12.04644,6.6,9.34,10.96774,6.16081953049,5779.31715903
1975-01-01,5551.713,-2.29905,11.1346,8.3,6.31,11.57375,6.170844,5826.04797408
1975-04-01,5591.382,-1.83426,9.54015,8.9,5.42,10.45392,6.180209,5871.75391651
1975-07-01,5687.087,0.79868,8.67824,8.5,6.16,8.17819,6.188934,5917.06588856
1975-10-01,5763.665,2.55402,7.38342,8.3,5.41,6.91214,6.19703245163,5962.42678781
1976-01-01,5893.276,6.15239,6.34115,7.7,4.83,6.64137,6.204509,6007.6727731
1976-04-01,5936.515,6.17259,6.01504,7.6,5.2,6.41345,6.211358,6053.78372479
1976-07-01,5969.089,4.95864,5.58968,7.7,5.28,6.76091,6.217563,6101.27997935
1976-10-01,6012.356,4.31481,5.18697,7.8,4.87,6.40483,6.223099,6149.52771328
1977-01-01,6083.391,3.22596,5.9034,7.5,4.66,6.16845,6.227931,6199.40083968
1977-04-01,6201.659,4.46632,6.79669,7.1,5.16,6.43651,6.23201656342,6250.45063453
1977-07-01,6313.559,5.7709,6.57359,6.9,5.82,6.21762,6.235309,6302.28009283
1977-10-01,6313.697,5.01203,6.59404,6.7,6.51,6.18966,6.237757,6355.52529832
1978-01-01,6333.848,4.11706,6.47523,6.3,6.76,6.31285,6.239311,6410.17053311
1978-04-01,6578.605,6.07815,7.02822,6.0,7.28,6.76196,6.239927,6465.8996079
1978-07-01,6644.754,5.24577,8.02402,6.0,8.09,7.53388,6.23957443237,6523.13405171
1978-10-01,6734.069,6.6581,8.92953,5.9,9.58,8.4492,6.23823451996,6581.44895176
1979-01-01,6746.176,6.50991,9.78318,5.9,10.07,9.03836,6.23590946198,6641.40509618
1979-04-01,6753.389,2.65686,10.75491,5.7,10.18,9.37178,6.232617,6699.36548293
1979-07-01,6803.558,2.38992,11.72309,5.9,10.94,9.82863,6.22839355469,6758.43898471
1979-10-01,6820.572,1.28456,12.64198,6.0,13.58,10.7002,6.22329,6808.83977983
1980-01-01,6842.024,1.42078,14.21002,6.3,15.07,12.19277,6.2173705101,6855.35218715
1980-04-01,6701.046,-0.77506,14.42577,7.3,12.67,13.27684,6.210709,6897.37327639
1980-07-01,6693.082,-1.6238,12.93532,7.7,9.82,12.06976,6.203388,6934.86688626
1980-10-01,6817.903,-0.03913,12.53836,7.4,15.85,12.16036,6.19549560547,6974.50175246
1981-01-01,6951.495,1.59998,11.26107,7.4,16.6,10.69588,6.187123,7018.29992902
1981-04-01,6899.98,2.9687,9.87352,7.4,17.79,9.47631,6.17836141586,7065.33639542
1981-07-01,6982.609,4.32577,10.85302,7.4,17.59,11.50696,6.16930246353,7115.02137754
1981-10-01,6906.529,1.2999,9.58317,8.2,13.59,10.24623,6.160031,7167.31760399
1982-01-01,6799.233,-2.19035,7.5815,8.8,14.21,9.04152,6.150627,7221.47777531
1982-04-01,6830.251,-1.01057,6.9068,9.4,14.51,8.65604,6.14115953445,7276.98684237
1982-07-01,6804.139,-2.55592,5.81647,9.9,11.01,6.86743,6.131687,7333.63599805
1982-10-01,6806.857,-1.44316,4.44365,10.7,9.28,5.18732,6.122254,7391.40832792
1983-01-01,6896.561,1.43146,3.59408,10.4,8.66,4.55516,6.112889,7449.14618877
1983-04-01,7053.5,3.26853,3.29976,10.1,8.8,3.66876,6.103606,7508.27913417
1983-07-01,7194.504,5.73717,2.52646,9.4,9.46,3.23024,6.09440040588,7569.12966266
1983-10-01,7344.597,7.89997,3.23349,8.5,9.43,4.21233,6.085254,7632.48845927
1984-01-01,7488.167,8.57828,4.62585,7.9,9.69,5.0034,6.076131,7704.5552156
1984-04-01,7617.547,7.9967,4.40484,7.4,10.55,5.25784,6.066982,7772.51556263
1984-07-01,7690.985,6.90084,4.2957,7.4,11.39,5.25965,6.057761,7842.00441368
1984-10-01,7754.117,5.5758,4.1543,7.3,9.26,4.96221,6.0484213829,7912.5712598
1985-01-01,7829.26,4.55509,3.64109,7.2,8.48,4.66775,6.038903,7983.4052394
1985-04-01,7898.194,3.68422,3.60709,7.3,7.92,4.48287,6.02913951874,8054.42800499
1985-07-01,8018.809,4.26244,3.35249,7.2,7.9,4.11132,6.019057,8125.30148316
1985-10-01,8078.415,4.18227,3.51377,7.0,8.1,4.25798,6.008578,8195.72653456
1986-01-01,8153.829,4.14559,3.1054,7.0,7.83,4.2428,5.997622,8265.54439602
1986-04-01,8190.552,3.70158,1.67858,7.2,6.92,4.01471,5.98611,8335.02885342
1986-07-01,8268.935,3.11924,1.66821,7.0,6.21,4.07047,5.97396755219,8404.33113333
1986-10-01,8313.338,2.90803,1.34557,6.8,6.27,3.87387,5.96112537384,8473.56753724
1987-01-01,8375.274,2.71584,2.03833,6.6,6.22,3.59477,5.94752550125,8551.16187283
1987-04-01,8465.63,3.35848,3.69917,6.3,6.65,3.97761,5.93312549591,8619.45831175
1987-07-01,8539.075,3.26693,4.16287,6.0,6.84,3.96964,5.91790151596,8687.49101791
1987-10-01,8685.694,4.47902,4.40555,5.8,6.92,4.16305,5.901855,8755.76066081
1988-01-01,8730.569,4.24219,3.96541,5.7,6.67,4.33037,5.885015,8823.69038684
1988-04-01,8845.28,4.4846,3.97995,5.5,7.15,4.33551,5.86744,8891.84467184
1988-07-01,8897.107,4.19287,4.14236,5.5,7.98,4.51993,5.849217,8959.83139032
1988-10-01,9015.661,3.79897,4.30636,5.3,8.47,4.57952,5.83045244217,9027.76542951
1989-01-01,9107.314,4.31524,4.67451,5.2,9.45,4.6729,5.81126737595,9095.38419475
1989-04-01,9176.827,3.74829,5.16019,5.2,9.73,4.53558,5.791787,9162.62012709
1989-07-01,9244.816,3.90811,4.70588,5.2,9.08,4.37819,5.772135,9229.41457989
1989-10-01,9263.033,2.7438,4.62732,5.4,8.61,4.37898,5.75242853165,9295.88224568
1990-01-01,9364.259,2.8213,5.23288,5.3,8.25,4.59559,5.732765,9361.44273871
1990-04-01,9398.243,2.41277,4.58345,5.3,8.24,4.83242,5.71323060989,9426.2984234
1990-07-01,9404.494,1.72722,5.56447,5.7,8.16,5.37828,5.69390249252,9489.74794501
1990-10-01,9318.876,0.60286,6.27648,6.1,7.74,5.31401,5.67485141754,9551.95931328
1991-01-01,9275.276,-0.95024,5.25905,6.6,6.43,5.49837,5.65614557266,9613.27744775
1991-04-01,9347.597,-0.53889,4.84661,6.8,5.86,5.08055,5.637838,9673.75693404
1991-07-01,9394.834,-0.10272,3.852,6.9,5.65,4.66422,5.619961,9733.87775199
1991-10-01,9427.581,1.1665,2.96536,7.1,4.82,4.4423,5.602534,9794.3488978
1992-01-01,9540.444,2.85887,2.89389,7.4,4.02,3.85531,5.58557653427,9855.45023875
1992-04-01,9643.893,3.16976,3.07352,7.6,3.77,3.82075,5.569084,9917.52289577
1992-07-01,9739.185,3.66532,3.07467,7.6,3.26,3.49977,5.553059,9981.24963626
1992-10-01,9840.753,4.38259,3.12197,7.4,3.03,3.46741,5.537511,10045.9636631
1993-01-01,9857.185,3.31998,3.17308,7.1,3.04,3.46013,5.522455,10111.641752
1993-04-01,9914.565,2.80667,3.125,7.1,3.0,3.43026,5.50790452957,10178.8107875
1993-07-01,9961.873,2.28652,2.81723,6.8,3.06,3.24617,5.49386453629,10246.8261871
1993-10-01,10097.362,2.60762,2.7693,6.6,2.99,3.12779,5.48034143448,10315.5229325
1994-01-01,10195.338,3.43052,2.53961,6.6,3.21,2.90144,5.46733856201,10384.6662897
1994-04-01,10333.495,4.2254,2.3826,6.2,3.94,2.74544,5.454845,10454.1654708
1994-07-01,10393.898,4.33678,2.85517,6.0,4.49,2.90393,5.442838,10524.5844786
1994-10-01,10512.962,4.11593,2.60333,5.6,5.17,2.7513,5.431291,10595.5559521
1995-01-01,10550.251,3.48113,2.84026,5.5,5.8,2.94877,5.420172,10666.7637873
1995-04-01,10581.723,2.40217,3.09535,5.7,6.02,3.07824,5.40945148468,10738.7293848
1995-07-01,10671.738,2.67311,2.66398,5.7,5.8,2.99173,5.399091,10810.9729183
1995-10-01,10744.203,2.19958,2.62631,5.6,5.72,3.05714,5.38905,10884.8597923
1996-01-01,10824.674,2.6011,2.78392,5.5,5.37,2.88522,5.379276,10959.9734374
1996-04-01,11005.217,4.00213,2.82709,5.5,5.24,2.6545,5.36970949173,11039.9852949
1996-07-01,11103.935,4.04992,2.90013,5.3,5.31,2.637,5.36029243469,11125.9927995
1996-10-01,11219.238,4.42131,3.2314,5.3,5.28,2.57774,5.35097360611,11217.8738756
1997-01-01,11291.665,4.31413,2.94497,5.2,5.28,2.47917,5.341696,11315.4415161
1997-04-01,11479.33,4.30807,2.30179,5.0,5.52,2.52525,5.33240938187,11418.0525179
1997-07-01,11622.911,4.6738,2.22505,4.9,5.53,2.30831,5.3230805397,11526.005779
1997-10-01,11722.722,4.48768,1.89076,4.7,5.51,2.23375,5.31369,11637.9903668
1998-01-01,11839.876,4.85501,1.48256,4.6,5.52,2.26056,5.304222,11753.4315928
1998-04-01,11949.492,4.09573,1.58333,4.4,5.5,2.18719,5.294664,11872.7001263
1998-07-01,12099.191,4.09777,1.59619,4.5,5.53,2.35433,5.285001,11994.1909379
1998-10-01,12294.737,4.87954,1.52577,4.4,4.86,2.34101,5.275233,12117.9254367
1999-01-01,12410.778,4.82186,1.68724,4.3,4.73,2.17181,5.265363,12244.1727681
1999-04-01,12514.408,4.72753,2.11239,4.3,4.75,2.08253,5.25539445877,12372.0664735
1999-07-01,12679.977,4.80021,2.34646,4.2,5.1,2.01265,5.24533367157,12501.7132967
1999-10-01,12888.281,4.82763,2.61982,4.1,5.3,2.02059,5.23518466949,12633.7562074
2000-01-01,12935.252,4.22596,3.25779,4.0,5.68,2.23951,5.224948,12767.2032682
2000-04-01,13170.749,5.24468,3.29383,3.9,6.27,2.39894,5.214622,12898.038534
2000-07-01,13183.89,3.97408,3.4689,4.0,6.52,2.53664,5.204211,13023.8248141
2000-10-01,13262.25,2.90162,3.4435,3.9,6.47,2.57848,5.193731,13144.0497405
2001-01-01,13219.251,2.19554,3.40976,4.2,5.6,2.65454,5.18319654465,13258.4669719
2001-04-01,13301.394,0.99193,3.32491,4.4,4.33,2.63789,5.17261362076,13366.9572241
2001-07-01,13248.142,0.48735,2.67823,4.8,3.5,2.65714,5.161983,13469.5170306
2001-10-01,13284.881,0.17064,1.87488,5.5,2.13,2.71403,5.151313,13566.6695186
2002-01-01,13394.91,1.32881,1.23176,5.7,1.73,2.53165,5.14061546326,13658.8019668
2002-04-01,13477.356,1.32288,1.31728,5.8,1.75,2.42631,5.129905,13747.5614632
2002-07-01,13531.741,2.14067,1.57628,5.7,1.74,2.26705,5.119209,13834.3684159
2002-10-01,13549.421,1.99129,2.25352,5.9,1.44,2.0571,5.10856151581,13919.7456363
2003-01-01,13619.434,1.67619,2.97641,5.9,1.25,1.83422,5.09799,14004.7829587
2003-04-01,13741.107,1.95699,2.00594,6.1,1.25,1.49149,5.087525,14090.6801808
2003-07-01,13970.157,3.23991,2.21689,6.1,1.02,1.36149,5.077202,14176.8048252
2003-10-01,14131.379,4.29508,2.00184,5.8,1.0,1.16421,5.06705856323,14264.3389618
2004-01-01,14212.34,4.35338,1.81785,5.7,1.0,1.31625,5.057126,14354.038866
2004-04-01,14323.017,4.23481,2.78587,5.6,1.01,1.78077,5.04743242264,14445.3749145
2004-07-01,14457.832,3.49083,2.67486,5.4,1.43,1.80816,5.038008,14539.1107948
2004-10-01,14605.595,3.35577,3.38495,5.4,1.95,2.1642,5.02887868881,14634.1184773
2005-01-01,14767.846,3.90862,3.03517,5.3,2.47,2.30769,5.020076,14727.5393655
2005-04-01,14839.707,3.60741,2.92294,5.1,2.94,2.14031,5.011637,14818.5233188
2005-07-01,14956.291,3.44767,3.81975,5.0,3.46,2.04668,5.00365448,14908.0676402
2005-10-01,15041.232,2.98267,3.67468,5.0,3.98,2.10155,4.99671677589,14995.5575227
2006-01-01,15244.088,3.22486,3.69087,4.7,4.45,2.10526,4.98701673679,15080.7623071
2006-04-01,15281.525,2.97727,3.92427,4.6,4.91,2.46133,4.97673447586,15164.1371584
2006-07-01,15304.517,2.32829,3.34012,4.6,5.25,2.81784,4.96601115779,15243.9671516
2006-10-01,15433.643,2.6089,1.9654,4.4,5.24,2.66754,4.95504008049,15320.2315565
2007-01-01,15478.956,1.54072,2.43165,4.5,5.25,2.6269,4.94404698013,15397.0498802
2007-04-01,15577.779,1.93864,2.66529,4.5,5.25,2.2881,4.93326857922,15474.8386061
2007-07-01,15671.605,2.39856,2.34897,4.7,5.07,2.1193,4.92292513944,15553.630693
2007-10-01,15767.146,2.16088,4.03114,4.8,4.5,2.31034,4.91319432471,15632.1295915
2008-01-01,15702.906,1.4468,4.13704,5.0,3.18,2.38809,4.90419171886,15709.918364
2008-04-01,15792.773,1.38013,4.31042,5.3,2.08,2.33625,4.8959605696,15785.0079012
2008-07-01,15709.562,0.2422,5.2525,6.0,1.94,2.46667,4.88847075962,15856.90654
2008-10-01,15366.607,-2.54034,1.5958,6.9,0.51,1.99951,4.88162329538,15924.7630582
2009-01-01,15187.475,-3.28239,-0.18424,8.3,0.18,1.75369,4.87526190129,15987.4241125
2009-04-01,15161.772,-3.9955,-0.94214,9.3,0.18,1.82999,4.86919226537,16045.7802251
2009-07-01,15216.647,-3.13768,-1.60696,9.6,0.15,1.48027,4.86320597993,16100.7836868
2009-10-01,15379.155,0.08166,1.48766,9.9,0.12,1.75022,4.8571069444,16154.0152126
2010-01-01,15456.059,1.76846,2.35257,9.8,0.13,1.34009,4.85072828263,16207.5941011
2010-04-01,15605.628,2.92747,1.77527,9.6,0.19,0.95261,4.84393659071,16262.4799125
2010-07-01,15726.282,3.34919,1.20288,9.5,0.19,0.89634,4.83663089744,16320.0739457
2010-10-01,15807.995,2.78845,1.22978,9.5,0.19,0.64557,4.82874286294,16379.7523311
2011-01-01,15769.911,2.03061,2.14822,9.0,0.15,1.10595,4.8202440066,16441.6710435
2011-04-01,15876.839,1.73791,3.34611,9.1,0.09,1.45118,4.8111581235,16505.9962609
2011-07-01,15870.684,0.91822,3.71595,9.0,0.08,1.89818,4.80156981302,16572.6460556
2011-10-01,16048.702,1.52269,3.34473,8.6,0.07,2.17432,4.79162211817,16641.1635378
2012-01-01,16179.968,2.60025,2.82932,8.3,0.1,2.22848,4.78149952925,16711.4370832
2012-04-01,16253.726,2.37382,1.88792,8.2,0.15,2.2529,4.77139952109,16783.9194068
2012-07-01,16282.151,2.59262,1.68486,8.0,0.14,2.01773,4.76150271488,16858.1033387
2012-10-01,16300.035,1.56606,1.90357,7.8,0.16,1.949,4.75194885656,16933.6696501
2013-01-01,16441.485,1.6163,1.7402,7.7,0.14,1.92917,4.74282485747,17010.7464086
2013-04-01,16464.402,1.29617,1.41472,7.5,0.12,1.66135,4.73416721839,17089.0310523
2013-07-01,16594.743,1.91984,1.50495,7.2,0.09,1.74478,4.72597325195,17168.081881
2013-10-01,16712.76,2.53205,1.2073,6.9,0.09,1.72315,4.71821229324,17248.3748957
2014-01-01,16654.247,1.29406,1.42991,6.7,0.07,1.60251,4.71083516243,17329.7268194
2014-04-01,16868.109,2.452,2.08034,6.2,0.09,1.89651,4.70378083099,17411.710363
2014-07-01,17064.616,2.83146,1.79097,6.1,0.09,1.77404,4.69697983781,17495.192549
2014-10-01,17141.235,2.56376,1.16401,5.7,0.1,1.7271,4.69035627797,17579.2542078
2015-01-01,17280.647,3.7612,-0.11289,5.5,0.11,1.68842,4.68383153863,17663.5585859
2015-04-01,17380.875,3.03985,0.03701,5.4,0.13,1.777,4.67732846553,17747.8966865
2015-07-01,17437.08,2.18267,0.15861,5.1,0.13,1.86081,4.67077459415,17831.602354
2015-10-01,17462.579,1.87468,0.40047,5.0,0.16,1.9942,4.66410735409,17914.1032357
2016-01-01,17565.465,1.64819,0.99184,4.9,0.36,2.17,4.65728006338,17995.9190193
2016-04-01,17618.581,1.36763,1.11003,4.9,0.37,2.22453,4.65026676317,18076.8205532
2016-07-01,17724.489,1.64826,1.15715,4.9,0.39,2.25004,4.64306579555,18156.8283573
2016-10-01,17812.56,2.00418,1.80698,4.8,0.45,2.18236,4.6356975117,18236.4768204
2017-01-01,17889.094,1.84242,2.58713,4.6,0.7,2.17701,4.62819246461,18316.3377229
2017-04-01,17979.218,2.04691,1.89059,4.4,0.95,1.77746,4.62057402348,18396.4907868
2017-07-01,18127.994,2.27654,1.94494,4.3,1.15,1.64248,4.6128389886,18479.2455522
2017-10-01,18310.3,2.79432,2.10778,4.2,1.2,1.75581,4.6049403705,18564.1204036
2018-01-01,18437.127,3.0635,2.24862,4.0,1.45,1.96396,4.59678453441,18651.5696536
2018-04-01,18565.697,3.26198,2.68679,3.9,1.74,2.22308,4.58824423277,18741.4694621
2018-07-01,18699.748,3.15398,2.60892,3.8,1.93,2.19534,4.57918285838,18833.7704516
2018-10-01,18733.741,2.31258,2.21352,3.8,2.22,2.19684,4.56948833491,18926.6423355
2019-01-01,18835.411,2.16023,1.64139,3.9,2.4,2.0991,4.55910734956,19020.0700078
2019-04-01,18962.175,2.13554,1.81148,3.6,2.4,2.07022,4.54807231679,19114.5530377
2019-07-01,19130.932,2.30583,1.74768,3.6,2.19,2.29405,4.53651838493,19210.5366253
2019-10-01,19215.691,2.57263,2.04845,3.6,1.65,2.30326,4.52468242056,19306.2209383
2020-01-01,18989.877,0.82008,2.12656,3.8,1.25,2.26085,4.51287599695,19399.2074568
2020-04-01,17378.712,-8.35064,0.42917,13.0,0.06,1.2905,4.50143507633,19486.9747925
2020-07-01,18743.72,-2.02401,1.23175,8.8,0.09,1.64782,4.49065824063,19562.5962636
2020-10-01,18924.262,-1.51662,1.22418,6.8,0.09,1.63948,4.4807563269,19647.5110205
2021-01-01,19216.224,1.19194,1.90531,6.2,0.08,1.45281,4.47183283375,19733.6540004
2021-04-01,19544.248,12.46085,4.77628,5.9,0.07,3.71856,4.46389150125,19820.852276
2021-07-01,19672.594,4.95565,5.26463,5.1,0.09,4.0478,4.45686518003,19909.0629882
2021-10-01,20006.181,5.7171,6.76589,4.2,0.08,5.03049,4.4506510616,19997.7128498
2022-01-01,19924.088,3.68368,8.02311,3.8,0.12,6.31882,4.445136605,20087.67
2022-04-01,19895.271,1.79604,8.55608,3.6,0.77,6.01406,4.440213593,20178.25
2022-07-01,20054.663,1.94214,8.28486,3.6,2.18,6.27814,4.435783746,20269.11
2022-10-01,20182.491,0.88128,7.11082,3.6,3.65,5.99126,4.43175957754,20362.02
2023-01-01,20282.76,1.80019,5.76952,3.5,4.51,5.55878,4.42806380601,20453.74
